,X,Y,Cat1,Cat2
570,-0.3604724666952354,-1.250995738335308,A,A
571,-0.5824905689988475,-2.312281835222107,A,A
572,-0.8313264894148624,-0.1746451496187772,A,A
573,-0.006394997265015953,0.12995992927251457,A,A
574,1.4884952731613037,2.089641893487789,A,A
575,2.458813535671414,2.712083595156665,A,A
576,-2.1803396025701236,-1.0483398042931567,A,A
577,-0.7373039702836666,-1.829138024126439,A,A
578,-2.63871582125286,-0.8546423335695784,A,A
579,0.5162136234754737,-1.5625757156264695,A,A
580,-0.8651048512397095,-1.7529565156005462,A,A
581,4.976151593123641,2.852887189876885,A,A
582,-1.6201101719569533,-3.227758528301785,A,A
583,0.5717380268603149,1.6275298462881544,A,A
584,0.6350764409462144,3.1378830467503107,A,A
585,-2.8376162717075593,-5.349682867861011,A,A
586,-3.585716655227631,-2.7113854960368804,A,A
587,0.7141258083328228,2.0061516115364433,A,A
588,1.2125158534375637,-0.9706293809537496,A,A
589,0.22520720706965058,-0.5283836471304764,A,A
590,-0.4643379655227354,-0.8642520304632364,A,A
591,-2.7755549348141018,-1.9005988862663217,A,A
592,-0.255264475460677,3.1660021814598522,A,A
593,2.704702750766949,2.552126202893765,A,A
594,0.0943563228216463,1.4646776604513698,A,A
595,-0.05669667115223082,-0.03011882206271586,A,A
596,2.706908975439365,2.917339912208128,A,A
597,1.804840210656662,1.6300753450433072,A,A
598,-0.7701974794341051,-1.4346970386278979,A,A
599,1.3260477469223668,2.0077598634151452,A,A
600,1.3801464659730267,0.9388085220595223,A,A
601,1.1917166461575253,1.6214915725062231,A,A
602,2.234255116910399,1.8117299806921947,A,A
603,-2.078788392099867,0.1608905522251487,A,A
604,2.0301175108474263,2.2845654424886934,A,A
605,1.0667156018967905,2.5115786014921127,A,A
606,-0.30945816680151855,0.2823050601645379,A,A
607,1.0893612092957818,1.003299839895902,A,A
608,4.161909980931166,4.203634542505034,A,A
609,-2.63031608168056,-1.4473776809053653,A,A
610,-0.8772208301876501,1.6808116810276286,A,A
611,0.25044900045050333,0.2977349912340544,A,A
612,3.4069156398595606,3.8711160897057884,A,A
613,-6.617021948204567,-6.317383902815591,A,A
614,1.2183533047739774,2.4140038097303123,A,A
615,-2.177792922602097,-2.9075475241813367,A,A
616,-2.268442196289873,-0.9806939330593274,A,A
617,-0.3088079386756304,0.6795801427616073,A,A
618,0.9763678047673778,0.65694453667806,A,A
619,2.7110330847184327,4.107181566762173,A,A
620,1.8756507260640345,1.6056740333271786,A,A
621,1.6969740331818104,1.2738942402699491,A,A
622,1.1705323577090483,1.3131016789830106,A,A
623,-1.1015337422731617,0.7109887554739366,A,A
624,-3.025253461321625,-1.436641689344378,A,A
625,1.952591501730363,3.2422316093047203,A,A
626,-0.4308124619959075,-1.14125981898213,A,A
627,-1.2578127296617336,-3.3975558832636086,A,A
628,-2.7846248347098714,-0.729000045101498,A,A
629,-0.18860387858969063,-2.5515068452558873,A,A
630,2.589448506371475,2.6557931553156395,A,A
631,0.05070387940930332,-1.494368016562559,A,A
632,4.529862094747447,2.161784707892468,A,A
633,0.747254857479054,1.017488659648808,A,A
634,1.007100422299385,0.862650180433383,A,A
635,2.520770796560668,2.9649820216106484,A,A
636,2.0484552410687815,1.2299357222585912,A,A
637,2.0793573543370627,1.171692966964976,A,A
638,0.3554945442049484,1.8505900441245715,A,A
639,3.6192587393746463,2.5340512395344756,A,A
640,-4.36727832841367,-3.7600176176206235,A,A
641,-1.7185554854996603,-3.6454648628556106,A,A
642,-3.8887445046048974,-2.5381601219378584,A,A
643,0.20204732235759149,0.013454634201883878,A,A
644,-2.4067280138059877,-1.9781528467954743,A,A
645,-1.6440669096245202,-2.5096063697477917,A,A
646,-2.067306606544962,-1.322034135322516,A,A
647,4.324127444837788,3.5449596895085476,A,A
648,0.7596936564264162,0.6037843576618613,A,A
649,1.3504029008849816,0.45757133009583045,A,A
650,-0.3649903786418719,0.2587318872087596,A,A
651,-1.1798719873426216,-0.5926179570384692,A,A
652,3.159181943506276,4.714147517661691,A,A
653,-1.4610157916572302,0.43318738561263825,A,A
654,-3.645424065443337,-5.360293337814057,A,A
655,-0.35862753160886823,-0.14347228353907715,A,A
656,-1.515649275113732,0.10783960925150438,A,A
657,-1.0689977362513994,0.5193105147008755,A,A
658,0.47219990049859306,1.0375056261769429,A,A
659,0.06972534775223435,0.38786389688310074,A,A
660,0.6135287099284646,-0.4267525802315417,A,A
661,2.35404274584941,1.7290397871134184,A,A
662,-1.5827262332508465,0.9497182945828653,A,A
663,0.9318774117570328,0.259336159151256,A,A
664,-1.327828884178379,-0.032359055579883944,A,A
665,4.074127299684771,3.5510368145726945,A,A
666,3.192399886796868,4.613369788859602,A,A
667,-2.0208384181155434,-1.0936766080637481,A,A
668,-3.089090769555897,-4.675684549721482,A,A
669,1.2346860535899162,2.6528483608005895,A,A
670,-1.4459274214171303,-2.385906554873913,A,A
671,-0.8464239033196331,-0.8923083131190427,A,A
672,0.880165382503921,2.482915208060719,A,A
673,3.121941050541891,3.3112925979458594,A,A
674,2.2270475059840926,3.0464566485953135,A,A
675,0.7071887953533937,0.7868858740278574,A,A
676,-0.44470468945533237,2.4742569011948863,A,A
677,1.7480094982475602,1.536466079974856,A,A
678,1.5951098513094943,-0.46745133836227004,A,A
679,-3.5790956352188985,-4.302639426303523,A,A
680,0.1388711391427,-0.3567732705895159,A,A
681,1.9202258110482229,0.8346643503165396,A,A
682,-1.1051562257818277,-0.9004746082168162,A,A
683,-0.7942878732112448,1.1671786049859656,A,A
684,0.367326062211047,-0.1564544462623309,A,A
685,-1.50242417681125,-1.7861910042203224,A,A
686,-0.38894938391502243,1.5462870529890715,A,A
687,-0.25868910585246147,-0.48067377920242604,A,A
688,-2.848286719417228,-3.5032271359454854,A,A
689,-3.3996675193706154,-5.171565652874986,A,A
690,0.919026617521902,2.7988661173026745,A,A
691,-1.26190121709397,-2.442454175020074,A,A
692,1.6967741495886173,0.3527152356793495,A,A
693,2.2814858286911823,0.36831283739899257,A,A
694,-1.864542108029522,-1.2914191078601673,A,A
695,2.2347541865540945,1.277037075232175,A,A
696,-1.5243972407771604,-0.9349748438576175,A,A
697,-3.5100670173214374,-2.8584829523868556,A,A
698,1.016964606195101,0.3079935842524554,A,A
699,1.0501622179911696,0.6738711371906144,A,A
700,-2.374730268797757,-0.27785589197066685,A,A
701,-0.9345976443831042,-0.3784321037796292,A,A
702,-2.858073521870607,-1.67761102945332,A,A
703,-2.666544394139464,-1.0576832951852349,A,A
704,-2.3180917006024475,-2.9297511615515486,A,A
705,-0.8581251920870996,1.464332997800679,A,A
706,-0.9091442446212894,-3.583436251694349,A,A
707,1.395306420048218,2.0485354828429863,A,A
708,1.6300587908356616,3.9031374402146084,A,A
709,-1.1068574646566187,-1.2485097732468238,A,A
710,-2.931634113532653,-3.816431566593044,A,A
711,0.08435444350874301,0.029852534627694476,A,A
712,-2.1384186588302536,-1.7818238073984887,A,A
713,1.260225528998992,1.871948497730537,A,A
714,0.3363096765347655,-0.6530147134478841,A,A
715,-0.5920392402588245,-0.9616441770029286,A,A
716,6.125636924392023,4.786522061545507,A,A
717,-1.8796260279426036,-2.711792225485331,A,A
718,1.6317271468210526,-0.2529256119721812,A,A
719,-0.5852792221711953,0.7141281319007659,A,A
720,1.802432567414726,1.2958827087515994,A,A
721,-0.586233196367341,-1.5791624329091727,A,A
722,2.3368185168394158,2.312185011436386,A,A
723,3.2900370753370645,3.601683575338641,A,A
724,-1.8469334222813172,-0.3159347515893186,A,A
725,-4.37651186162083,-5.6889479077825325,A,A
726,-0.4094881105750168,-1.083887927704638,A,A
727,5.657898293559405,5.0228522559467965,A,A
728,-2.126748300654848,0.9520551178188124,A,A
729,-1.0557755596888652,1.965229784360092,A,A
730,1.1030196540782575,-0.45458236153426546,A,A
731,-3.35528899029944,-2.2297852240606773,A,A
732,2.4097524004921755,-0.7922018303939697,A,A
733,-2.0163131000353802,-1.008720752994468,A,A
734,-1.3865304928921114,-0.7165424739895269,A,A
735,-6.419494861966527,-5.60687967356613,A,A
736,2.554634191564628,1.8111993627876184,A,A
737,-0.588880668236896,-0.2143000380018948,A,A
738,1.0818163874813145,0.5754948971836854,A,A
739,-2.5975104711199277,-0.7306690750893574,A,A
740,1.0651882434210658,0.18328011481678513,A,A
741,4.438766241733065,5.336318366246363,A,A
742,2.0485690599687576,3.260669906614601,A,A
743,-1.2394244882641883,-2.451919665349542,A,A
744,1.9411034166266827,1.2281560840119692,A,A
745,2.461374992147622,5.814450279732295,A,A
746,-2.162158235123161,-2.4772895848008534,A,A
747,-2.273884528809268,-2.3138033786415093,A,A
748,2.4059190579667087,1.6301434053400699,A,A
749,-2.3960577999530455,-0.7546299216050341,A,A
750,0.9942697190847011,2.2485042820652605,A,A
751,3.4944607969330703,6.548983053683201,A,A
752,2.0135049507800726,-0.09172688942846485,A,A
753,1.9481790926985263,2.9246740509280547,A,A
754,0.028531244783411125,-0.38213092223272566,A,A
755,0.28474597169938276,2.353590421512639,A,A
756,0.6253652176572593,-0.4836964697566293,A,A
757,0.1868303392675158,1.192559194814308,A,A
758,0.6244263897483011,-0.844886766001307,A,A
759,3.335512643985821,2.506756904935771,A,A
760,-2.8430504770005474,-3.4606163287941087,A,A
761,-1.4478907929404154,-3.554952004240554,A,A
762,3.2688069761594676,2.7174295760932266,A,A
763,-2.351298039049757,1.7968586104593576,A,A
764,-1.7577389854585412,-0.6373118914579523,A,A
765,-3.467710204495389,-0.3930869106054953,A,A
766,0.5456659964468761,0.5373666716983987,A,A
767,-4.3026847308279175,-4.084013654819343,A,A
768,3.4019866591735037,5.3403183037967565,A,A
769,2.2630320857039563,3.774058298875436,A,A
770,-0.1177356893709387,-1.4251971594836128,A,A
771,0.9815685722545212,-0.14665459459540675,A,A
772,0.8959785211113259,-0.6883850574271031,A,A
773,-3.414831123004431,0.8263834069903178,A,A
774,2.317910400740488,0.9200308650533356,A,A
775,2.189261727017154,3.4467483731696236,A,A
776,0.8244264156850845,0.1554560246645193,A,A
777,1.9004211535071622,2.7314158573085576,A,A
778,-1.6139499907137056,-2.3207181030264086,A,A
779,-1.4908873451408735,-1.237149432737131,A,A
780,1.6874552666939961,2.089452930885817,A,A
781,2.1903441019939702,2.3587631157517164,A,A
782,-0.6934631673785664,0.41347691320564084,A,A
783,-0.8375344878856021,-2.1879077702668193,A,A
784,1.1535012398697249,1.2134653256405734,A,A
785,0.1523653407076795,-0.7307156070821332,A,A
786,-1.1284644358764837,-0.6251595328785491,A,A
787,-0.8875464816750867,-0.8576797230816757,A,A
788,-1.6323473871812217,-0.60724842120912,A,A
789,3.1654633222678727,0.24605059637828042,A,A
790,0.7384394149934079,-0.9810938381874196,A,A
791,3.9691639429594185,2.8708193091221577,A,A
792,-3.485622124539789,-1.472276458147645,A,A
793,-1.8035216182989702,-2.0755809192686554,A,A
794,-2.774445999158675,-2.6159527581857147,A,A
795,1.422724368891142,-0.34064955306957856,A,A
796,-0.45302139372869354,-2.1269633135251445,A,A
797,-6.109446573475045,-4.745192123024361,A,A
798,-0.8231110439920836,-2.9442072295514112,A,A
799,-1.1400009227431087,-2.4407486825366056,A,A
800,-2.6173986066879458,-2.535228675985801,A,A
801,1.0282405878118241,1.3245407693788738,A,A
802,-2.0953277960515564,-2.5018292201070005,A,A
803,-0.34600925663292015,0.5138559768987907,A,A
804,-1.0084928494038579,-3.349022186009023,A,A
805,1.1722263453029067,1.5797395562211634,A,A
806,0.06463926646810592,-3.229535780399413,A,A
807,-1.9174525312046973,-0.9099183192580638,A,A
808,-2.453686371901111,-1.7704305147528294,A,A
809,4.785473949686224,5.236523985136953,A,A
810,3.7007235673971337,2.247422896891054,A,A
811,0.7515140293621065,0.8419567691053422,A,A
812,1.9622300935571475,1.3306646402387288,A,A
813,3.210244661889446,-0.771405560227298,A,A
814,1.3641076822028908,-0.46215235219440753,A,A
815,2.3910325735847944,1.352048356470355,A,A
816,0.5026329334979716,0.7230031582132713,A,A
817,0.7256645757523023,-0.03877090347732992,A,A
818,0.887476674451345,3.099102580594984,A,A
819,-5.241769738275433,-5.004405718421228,A,A
820,2.871084512544435,-0.11430824624130498,A,A
821,-3.1129632915284824,-3.0736523503230284,A,A
822,-1.8023125595064686,-3.629672325132404,A,A
823,1.3749424366456566,0.009218559848958918,A,A
824,-0.7687227547582847,-0.030308513110490043,A,A
825,-4.727863078654469,-2.7173615778015354,A,A
826,-3.0459296489935364,-3.808457384270838,A,A
827,1.8207046616092313,3.3157598102829073,A,A
828,-1.1526714882584588,-0.5200141788368097,A,A
829,0.756670295182685,1.5942976301447191,A,A
830,-2.970938728986603,-2.0135112303458937,A,A
831,1.404608325104004,2.4082325839263508,A,A
832,0.7818198225385318,-0.40527550744660823,A,A
833,0.051743751990055875,-1.4070834667928263,A,A
834,-2.758465348786831,-1.1971806070034763,A,A
835,-1.4733848613039255,-0.8194667217035281,A,A
836,1.6295328569653795,-0.4650331411765085,A,A
837,1.6012905307297762,2.1076214235252335,A,A
838,-1.3833209417482994,-3.1126967820341918,A,A
839,0.5751935039885632,0.22016347295744376,A,A
840,-0.8052638606002751,0.9850117802821948,A,A
841,-0.4626810472015632,-2.1800833188280753,A,A
842,-0.8934664797563173,-0.42418575558695004,A,A
843,-2.2479538241755117,-2.0476644469418157,A,A
844,1.5998639323703732,0.974687517382848,A,A
845,-2.4862851202273286,-3.726885667366263,A,A
846,2.04465052596807,2.313856244058769,A,A
847,-2.2531796116494975,-0.21177597988188612,A,A
848,-2.6493831683018976,-1.3198431175276817,A,A
849,0.414622118974547,1.1251368347835078,A,A
850,1.2446856368651675,0.7170316525744593,A,A
851,0.12697957338977273,-2.4508493924866075,A,A
852,-2.6437363765970563,-1.0189558033997237,A,A
853,-2.5135611848715693,-1.7653757419871985,A,A
854,-2.314596054375075,-1.1691119227397146,A,A
855,4.530680138769293,6.077102449808776,A,A
856,3.8781287674562592,1.6141937289000048,A,A
857,2.2145174089454294,1.159232617853879,A,A
858,0.43919792047816036,0.3968627705757056,A,A
859,-2.2570123547237495,-0.8451918673293584,A,A
860,1.1857203101000997,-0.6803825702916217,A,A
861,0.9064221027168446,-0.013534143089943496,A,A
862,1.904028232425922,2.703115899852725,A,A
863,-0.3344852685632563,-1.0882722492109478,A,A
864,2.1601605573090916,-0.7488402416708766,A,A
865,-1.7604538506206715,0.7976558698579643,A,A
866,0.30674033337779005,-2.215789403255353,A,A
867,-3.2561109943259776,-3.5031638665197713,A,A
868,-0.3642652013440197,0.2932875276506283,A,A
869,2.7003988699771204,0.566103098671513,A,A
870,-1.625821184707175,-3.0120495526877504,A,A
871,0.44601989490459165,1.607282034370869,A,A
872,-1.8618660531644615,0.44505987352163556,A,A
873,-0.6147641309692592,-0.5665022805370714,A,A
874,3.2050188618702946,1.0141013944995927,A,A
875,-2.843580636617098,0.13158088408506097,A,A
876,1.6508411443942257,-0.0012038494995836313,A,A
877,0.5281043961163279,0.9149487880427025,A,A
878,-0.44484261451409723,-0.6030457208406589,A,A
879,-0.49021398200608224,-1.0610949169807533,A,A
880,-1.1368946867862575,-4.3040174421266055,A,A
881,1.9551407885278782,0.7110483572129117,A,A
882,-0.6074898635724957,-0.3980053380069458,A,A
883,4.112494283960017,3.229944411623066,A,A
884,-2.341594459019959,-1.8252552077837358,A,A
885,2.233355375841434,-0.5636422779082535,A,A
886,0.8302875064910111,1.7076373683373232,A,A
887,-2.964260505738462,-1.16971890975638,A,A
888,-0.18980545073501065,-1.9161562466905662,A,A
889,-3.533588716282725,-3.6738273187934247,A,A
890,-0.6838965130354887,-1.9224573334406672,A,A
891,1.572164395691616,-0.5006915750300014,A,A
892,3.535087222064854,2.981763598053331,A,A
893,0.8902766740647872,1.8491957114272672,A,A
894,2.8885006173661107,0.8694561365394071,A,A
895,2.819507108116884,3.8334671139653906,A,A
896,0.08079165487854689,0.8911197980427445,A,A
897,-2.7407167951070486,0.9896076136074714,A,A
898,-1.9081609132179225,-0.8820230620989129,A,A
899,2.5582952508152963,-1.274863926715172,A,A
900,-1.9551955473866807,-1.6291476805860403,A,A
901,0.470076845839002,0.6021543485329388,A,A
902,3.9115150550448425,4.1452020014184585,A,A
903,2.142237101889899,1.7538137220737906,A,A
904,2.3913206300679075,3.270301564349638,A,A
905,2.5731138192134813,-0.08358087773639333,A,A
906,0.5000552087211552,-0.08478380908919975,A,A
907,-4.327384139734253,-3.052776035642023,A,A
908,-2.0401089202867366,-1.9546421761359056,A,A
909,1.4168559331874744,1.7126190496054268,A,A
910,-3.727072108774251,-3.197083284286758,A,A
911,1.5457395636797338,-0.18775215462405748,A,A
912,-2.802349398782418,-1.3895484916720646,A,A
913,0.27088890621599493,2.5498657682063377,A,A
914,0.5750983375562945,0.7123257267405478,A,A
915,2.303629366932955,2.1748822301418906,A,A
916,-3.5016950106653097,-1.3764394920294203,A,A
917,2.294049725056127,-0.45461485260954526,A,A
918,-0.5109628739420937,-0.8533479009891383,A,A
919,-3.9819842121280313,-2.1257499898062737,A,A
920,-2.6000042074073613,-0.5329171478175863,A,A
921,-0.36115001244617995,-1.2874990512058224,A,A
922,-1.233329306190154,-0.9229871955568663,A,A
923,-4.9566197569578305,-4.466081868588407,A,A
924,0.701013626706466,0.8184063778691595,A,A
925,-1.2873870594562984,-0.21608682517349176,A,A
926,0.7336911367308971,4.655809705174319,A,A
927,-3.986207573353068,-2.691597653973252,A,A
928,0.33529454141732534,0.6840900520866928,A,A
929,-1.9671344995422106,-0.4583346070791582,A,A
930,0.2111846137016793,0.979166844413754,A,A
931,-2.7023864475808366,-0.3564068722180507,A,A
932,1.0644431240183891,-2.652263661682373,A,A
933,-1.4889006670477334,-0.4043662525159855,A,A
934,-0.5265051265799381,0.18299899175058698,A,A
935,-2.017160163828886,-2.1793749461299434,A,A
936,-1.0176021425366806,-4.065965918789743,A,A
937,2.78815804261465,0.09500574058189293,A,A
938,-0.8381272752388268,-1.0398322256758292,A,A
939,-4.917495884114173,-0.8155634188603291,A,A
940,-0.45083235686136525,0.5003391986254008,A,A
941,-3.920312712507584,-2.9206822437831423,A,A
942,0.6406102284409955,1.196576454922101,A,A
943,-1.4754884232840944,-1.0007879172287089,A,A
944,2.4656719588785476,3.535828203611562,A,A
945,-0.792642314042216,-1.975989890766676,A,A
946,-1.8579473421215233,1.098879898818514,A,A
947,-1.7448720873804269,-1.7938131626693,A,A
948,-0.12842619602831157,-0.7352100389920018,A,A
949,5.140775201144913,3.3952144426948214,A,A
950,-0.47935135530826334,-2.734934479016534,A,A
951,1.6169890137245453,3.4837944450140714,A,A
952,-2.0266072006239506,-2.1264854584239723,A,A
953,2.3495478225877116,1.7739287617364665,A,A
954,2.033728303307435,0.47222214549641894,A,A
955,-1.3494364661434621,-1.1289608031397806,A,A
956,-0.47161348450929785,-0.8092196474303626,A,A
957,-0.33232067633088236,0.8060842583246599,A,A
958,1.1944461862046445,0.871173818505858,A,A
959,3.0280386813096976,-0.21401973693815357,A,A
960,-0.9310935721602321,-1.1491528930863109,A,A
961,-0.8403116965250275,-0.8259456915918129,A,A
962,-1.5604685342165827,-0.10211364305879367,A,A
963,3.550104479087967,2.584353744974999,A,A
964,-2.8241946215933917,-1.9301926083445329,A,A
965,1.0911667165056806,-0.34438382290398084,A,A
